"","Tree_1","Tree_2","Tree_3","Tree_4","Tree_5","Tree_6","Tree_7","Tree_8","Tree_9","Tree_10","Tree_11","Tree_12","Tree_13","Tree_14","Tree_15","Tree_16","Tree_17","Tree_18","Tree_19","Tree_20","Tree_21","Tree_22","Tree_23"
"801",0.450533333333333,0.445533333333333,0.476866666666667,0.4696,0.4796,0.4714,0.4604,0.473666666666667,0.501133333333333,0.449866666666667,0.482266666666667,0.497533333333333,0.457266666666667,0.475266666666667,0.4814,0.483866666666667,0.4972,0.5234,0.4318,0.461333333333333,0.462266666666667,0.453,0.4742
"802",0.450666666666667,0.445533333333333,0.477,0.469866666666667,0.479866666666667,0.4714,0.4604,0.473733333333333,0.501133333333333,0.450133333333333,0.482333333333333,0.497333333333333,0.457266666666667,0.475266666666667,0.481333333333333,0.483866666666667,0.497266666666667,0.523466666666667,0.432066666666667,0.4612,0.4624,0.453,0.4742
"803",0.451,0.4456,0.477,0.470066666666667,0.479933333333333,0.471333333333333,0.4604,0.473933333333333,0.501133333333333,0.450133333333333,0.482266666666667,0.4972,0.457333333333333,0.475133333333333,0.481466666666667,0.483866666666667,0.497,0.523466666666667,0.432066666666667,0.461,0.462666666666667,0.453133333333333,0.4742
"804",0.450933333333333,0.445533333333333,0.477066666666667,0.47,0.479933333333333,0.471533333333333,0.460466666666667,0.473933333333333,0.501066666666667,0.450133333333333,0.482133333333333,0.4972,0.457333333333333,0.475266666666667,0.481466666666667,0.4838,0.496933333333333,0.5234,0.432266666666667,0.461266666666667,0.4626,0.4532,0.4742
"805",0.451,0.445666666666667,0.4772,0.469933333333333,0.48,0.471533333333333,0.460533333333333,0.474066666666667,0.501066666666667,0.450133333333333,0.482133333333333,0.497133333333333,0.457266666666667,0.475266666666667,0.481466666666667,0.4838,0.497133333333333,0.523266666666667,0.432133333333333,0.461333333333333,0.462666666666667,0.453333333333333,0.474133333333333
"806",0.451,0.4456,0.477266666666667,0.47,0.479933333333333,0.471666666666667,0.460666666666667,0.474333333333333,0.5012,0.450066666666667,0.482133333333333,0.497666666666667,0.457466666666667,0.475333333333333,0.4814,0.483666666666667,0.4976,0.523266666666667,0.432133333333333,0.4614,0.462733333333333,0.453333333333333,0.474
"807",0.450866666666667,0.445733333333333,0.477333333333333,0.469933333333333,0.479866666666667,0.471466666666667,0.460733333333333,0.4746,0.5012,0.450133333333333,0.4822,0.4976,0.457533333333333,0.475266666666667,0.481466666666667,0.483666666666667,0.4976,0.523466666666667,0.4322,0.461333333333333,0.462866666666667,0.453133333333333,0.473933333333333
"808",0.4508,0.4458,0.477266666666667,0.469733333333333,0.4798,0.471466666666667,0.4608,0.474666666666667,0.501066666666667,0.4502,0.4822,0.497533333333333,0.457466666666667,0.4754,0.481533333333333,0.4838,0.497533333333333,0.523466666666667,0.432133333333333,0.461333333333333,0.462866666666667,0.453,0.473933333333333
"809",0.450933333333333,0.445666666666667,0.477266666666667,0.469666666666667,0.4794,0.471533333333333,0.4608,0.4746,0.501066666666667,0.4502,0.482133333333333,0.497466666666667,0.4576,0.4754,0.481666666666667,0.483733333333333,0.4976,0.523333333333333,0.432133333333333,0.461333333333333,0.462933333333333,0.4532,0.4738
"810",0.450866666666667,0.445533333333333,0.4772,0.469666666666667,0.4794,0.4716,0.460866666666667,0.474666666666667,0.501066666666667,0.450066666666667,0.482133333333333,0.4974,0.4578,0.4754,0.4816,0.483666666666667,0.497666666666667,0.523066666666667,0.432066666666667,0.4614,0.463266666666667,0.453266666666667,0.473733333333333
"811",0.450866666666667,0.445533333333333,0.477066666666667,0.4698,0.479533333333333,0.471733333333333,0.461066666666667,0.474533333333333,0.501066666666667,0.449933333333333,0.482,0.4974,0.457866666666667,0.4754,0.481666666666667,0.4836,0.497666666666667,0.522866666666667,0.432066666666667,0.461466666666667,0.463266666666667,0.453266666666667,0.4738
"812",0.450866666666667,0.445533333333333,0.477,0.469666666666667,0.479333333333333,0.471666666666667,0.461133333333333,0.474533333333333,0.501133333333333,0.450066666666667,0.482133333333333,0.497266666666667,0.457866666666667,0.4754,0.481533333333333,0.4836,0.497733333333333,0.522866666666667,0.432,0.461466666666667,0.463533333333333,0.4532,0.4738
"813",0.450733333333333,0.445533333333333,0.476933333333333,0.4696,0.479066666666667,0.471666666666667,0.461133333333333,0.474533333333333,0.501133333333333,0.449933333333333,0.481933333333333,0.497266666666667,0.458133333333333,0.475466666666667,0.481266666666667,0.483533333333333,0.497866666666667,0.5228,0.4318,0.461533333333333,0.463733333333333,0.4532,0.473933333333333
"814",0.450666666666667,0.445466666666667,0.477066666666667,0.469666666666667,0.479,0.471866666666667,0.461133333333333,0.4744,0.5012,0.4498,0.481866666666667,0.4974,0.458066666666667,0.4756,0.4812,0.483533333333333,0.497933333333333,0.522733333333333,0.431866666666667,0.462,0.463866666666667,0.4532,0.473866666666667
"815",0.450733333333333,0.445466666666667,0.4772,0.469666666666667,0.478866666666667,0.471866666666667,0.461,0.4744,0.501266666666667,0.449933333333333,0.481933333333333,0.497533333333333,0.458133333333333,0.475866666666667,0.481133333333333,0.483533333333333,0.498266666666667,0.522533333333333,0.431933333333333,0.462266666666667,0.464,0.453266666666667,0.473733333333333
"816",0.4508,0.445533333333333,0.477266666666667,0.469733333333333,0.478733333333333,0.472,0.461,0.474466666666667,0.501333333333333,0.45,0.482133333333333,0.497666666666667,0.4584,0.476,0.481133333333333,0.483666666666667,0.4984,0.5226,0.432066666666667,0.462266666666667,0.464066666666667,0.453466666666667,0.473733333333333
"817",0.450733333333333,0.445533333333333,0.4772,0.469733333333333,0.478533333333333,0.471933333333333,0.460866666666667,0.4744,0.5012,0.45,0.482133333333333,0.497666666666667,0.458466666666667,0.475866666666667,0.481066666666667,0.483666666666667,0.4984,0.522666666666667,0.432266666666667,0.462266666666667,0.464066666666667,0.453466666666667,0.4736
"818",0.450666666666667,0.445666666666667,0.4772,0.469533333333333,0.4784,0.472,0.460866666666667,0.4744,0.501133333333333,0.45,0.4824,0.497733333333333,0.458466666666667,0.4758,0.481133333333333,0.483733333333333,0.4984,0.5228,0.4322,0.462,0.464133333333333,0.4534,0.4736
"819",0.450733333333333,0.445666666666667,0.477266666666667,0.4696,0.4784,0.471866666666667,0.461,0.474466666666667,0.501133333333333,0.4502,0.482466666666667,0.497733333333333,0.4584,0.475933333333333,0.481133333333333,0.483733333333333,0.498266666666667,0.523066666666667,0.432333333333333,0.4618,0.464266666666667,0.453466666666667,0.4736
"820",0.4508,0.445733333333333,0.4774,0.469266666666667,0.4782,0.471866666666667,0.461066666666667,0.474466666666667,0.501133333333333,0.450333333333333,0.482466666666667,0.497533333333333,0.4584,0.475866666666667,0.481333333333333,0.483866666666667,0.498466666666667,0.523333333333333,0.4322,0.4618,0.4642,0.453466666666667,0.473466666666667
"821",0.450933333333333,0.445666666666667,0.477333333333333,0.4688,0.478,0.472,0.461133333333333,0.4744,0.501133333333333,0.4504,0.482466666666667,0.497666666666667,0.4584,0.475933333333333,0.4814,0.4838,0.498533333333333,0.5234,0.432333333333333,0.462066666666667,0.4642,0.453466666666667,0.4734
"822",0.451133333333333,0.445666666666667,0.4774,0.468666666666667,0.477933333333333,0.4722,0.461266666666667,0.474533333333333,0.5012,0.450333333333333,0.482466666666667,0.497733333333333,0.458266666666667,0.4762,0.481333333333333,0.483733333333333,0.498666666666667,0.523733333333333,0.432533333333333,0.462266666666667,0.464266666666667,0.4536,0.473533333333333
"823",0.451066666666667,0.445533333333333,0.4774,0.4684,0.478133333333333,0.472133333333333,0.461266666666667,0.474666666666667,0.5012,0.450266666666667,0.482466666666667,0.497666666666667,0.458266666666667,0.476333333333333,0.481133333333333,0.483666666666667,0.4986,0.523733333333333,0.432466666666667,0.462266666666667,0.4642,0.453533333333333,0.473533333333333
"824",0.4512,0.445666666666667,0.477466666666667,0.468333333333333,0.4784,0.472133333333333,0.461333333333333,0.4748,0.501066666666667,0.4502,0.482466666666667,0.4976,0.458266666666667,0.476266666666667,0.481,0.483533333333333,0.4986,0.5238,0.432333333333333,0.462333333333333,0.464066666666667,0.453466666666667,0.4734
"825",0.451266666666667,0.445666666666667,0.477666666666667,0.468333333333333,0.478533333333333,0.472333333333333,0.461466666666667,0.474933333333333,0.501133333333333,0.450133333333333,0.482333333333333,0.497533333333333,0.458266666666667,0.476133333333333,0.480866666666667,0.483466666666667,0.498533333333333,0.5242,0.432466666666667,0.4624,0.463933333333333,0.4536,0.4734
"826",0.4514,0.4456,0.477666666666667,0.4682,0.478933333333333,0.472466666666667,0.4616,0.474866666666667,0.5012,0.4502,0.4822,0.497533333333333,0.4584,0.476066666666667,0.480866666666667,0.483533333333333,0.4986,0.5242,0.432466666666667,0.4626,0.463866666666667,0.453666666666667,0.473466666666667
"827",0.4514,0.445533333333333,0.477533333333333,0.4682,0.478933333333333,0.472533333333333,0.4616,0.474733333333333,0.5012,0.4502,0.482066666666667,0.4976,0.4584,0.476133333333333,0.480933333333333,0.4836,0.498733333333333,0.524,0.432533333333333,0.462466666666667,0.4638,0.4538,0.473466666666667
"828",0.4514,0.445533333333333,0.477533333333333,0.4682,0.478866666666667,0.472466666666667,0.4616,0.474933333333333,0.501133333333333,0.4502,0.482133333333333,0.497533333333333,0.458466666666667,0.476133333333333,0.481,0.483533333333333,0.498866666666667,0.523666666666667,0.432533333333333,0.462333333333333,0.463733333333333,0.453733333333333,0.4734
"829",0.451333333333333,0.445666666666667,0.477466666666667,0.4682,0.478933333333333,0.472333333333333,0.461533333333333,0.475,0.501066666666667,0.450266666666667,0.482133333333333,0.4974,0.458466666666667,0.476,0.480933333333333,0.4836,0.498666666666667,0.523733333333333,0.432733333333333,0.462,0.463733333333333,0.4538,0.4734
"830",0.4514,0.445866666666667,0.477333333333333,0.468266666666667,0.479133333333333,0.472333333333333,0.461533333333333,0.475133333333333,0.501,0.450733333333333,0.4822,0.497133333333333,0.4584,0.4756,0.481,0.4838,0.498266666666667,0.5236,0.432466666666667,0.461666666666667,0.463733333333333,0.4538,0.473266666666667
"831",0.4512,0.446,0.4772,0.468533333333333,0.479266666666667,0.4722,0.461666666666667,0.475133333333333,0.500866666666667,0.451,0.482266666666667,0.497066666666667,0.458466666666667,0.4756,0.481066666666667,0.484,0.4984,0.524,0.432333333333333,0.461266666666667,0.463666666666667,0.453866666666667,0.473266666666667
"832",0.451,0.4462,0.4772,0.468666666666667,0.479266666666667,0.472133333333333,0.461733333333333,0.475266666666667,0.5008,0.4514,0.482466666666667,0.497066666666667,0.458466666666667,0.4758,0.481133333333333,0.483933333333333,0.498533333333333,0.524266666666667,0.432466666666667,0.460866666666667,0.463466666666667,0.4538,0.4732
"833",0.450733333333333,0.4462,0.477333333333333,0.468666666666667,0.479266666666667,0.472066666666667,0.461933333333333,0.475533333333333,0.500733333333333,0.4514,0.482733333333333,0.497133333333333,0.458533333333333,0.476,0.481133333333333,0.483866666666667,0.498533333333333,0.524466666666667,0.4324,0.4612,0.4634,0.4538,0.473
"834",0.450666666666667,0.446133333333333,0.4776,0.468866666666667,0.479133333333333,0.472066666666667,0.462066666666667,0.4756,0.5008,0.451133333333333,0.482933333333333,0.4972,0.4588,0.476066666666667,0.481066666666667,0.483733333333333,0.4986,0.5246,0.432333333333333,0.461333333333333,0.4634,0.4538,0.472933333333333
"835",0.450666666666667,0.446,0.477733333333333,0.468866666666667,0.479333333333333,0.4722,0.462133333333333,0.475666666666667,0.500866666666667,0.451133333333333,0.483133333333333,0.497466666666667,0.458866666666667,0.4762,0.481066666666667,0.4836,0.498866666666667,0.524933333333333,0.432266666666667,0.461666666666667,0.463333333333333,0.4536,0.472866666666667
"836",0.450733333333333,0.4458,0.478,0.469066666666667,0.4792,0.4724,0.462133333333333,0.4758,0.501,0.450933333333333,0.483266666666667,0.497533333333333,0.458933333333333,0.4762,0.481,0.483533333333333,0.499133333333333,0.525,0.432266666666667,0.4622,0.463133333333333,0.453666666666667,0.472733333333333
"837",0.451,0.445466666666667,0.478,0.4692,0.4792,0.472666666666667,0.462333333333333,0.4756,0.501,0.450466666666667,0.483266666666667,0.497533333333333,0.458866666666667,0.4762,0.480933333333333,0.483666666666667,0.4994,0.525133333333333,0.432266666666667,0.462333333333333,0.463266666666667,0.453733333333333,0.4728
"838",0.451133333333333,0.4454,0.477933333333333,0.4692,0.4792,0.472666666666667,0.462333333333333,0.4756,0.501133333333333,0.4504,0.4832,0.4976,0.458866666666667,0.476266666666667,0.480866666666667,0.483666666666667,0.499533333333333,0.5252,0.432266666666667,0.462466666666667,0.4634,0.453866666666667,0.472866666666667
"839",0.451333333333333,0.4454,0.4778,0.469266666666667,0.479333333333333,0.472733333333333,0.462466666666667,0.475466666666667,0.501133333333333,0.450466666666667,0.483066666666667,0.497666666666667,0.458933333333333,0.4762,0.481,0.4838,0.499533333333333,0.525066666666667,0.432333333333333,0.462466666666667,0.463533333333333,0.454,0.472733333333333
"840",0.451466666666667,0.445533333333333,0.477666666666667,0.4696,0.4796,0.472733333333333,0.462533333333333,0.475266666666667,0.5012,0.450466666666667,0.482866666666667,0.4976,0.458933333333333,0.476133333333333,0.481,0.483733333333333,0.499466666666667,0.5248,0.432266666666667,0.4626,0.463666666666667,0.454,0.4726
"841",0.4516,0.445666666666667,0.477733333333333,0.4698,0.479733333333333,0.472866666666667,0.462533333333333,0.475266666666667,0.501,0.450533333333333,0.482866666666667,0.4976,0.4592,0.476133333333333,0.481066666666667,0.483866666666667,0.499533333333333,0.524533333333333,0.432466666666667,0.4626,0.4636,0.4538,0.472533333333333
"842",0.451866666666667,0.445733333333333,0.477933333333333,0.470066666666667,0.48,0.4726,0.462533333333333,0.475133333333333,0.501,0.450733333333333,0.482666666666667,0.497733333333333,0.4594,0.476133333333333,0.481,0.484066666666667,0.499466666666667,0.5246,0.432666666666667,0.462666666666667,0.4636,0.454,0.472666666666667
"843",0.452133333333333,0.4458,0.478,0.47,0.479866666666667,0.472533333333333,0.4626,0.475133333333333,0.5012,0.450666666666667,0.482666666666667,0.497733333333333,0.459333333333333,0.476066666666667,0.481,0.484,0.499533333333333,0.524666666666667,0.433066666666667,0.4626,0.4638,0.454333333333333,0.472666666666667
"844",0.452066666666667,0.445933333333333,0.477933333333333,0.4702,0.4802,0.472466666666667,0.462533333333333,0.4752,0.500933333333333,0.4508,0.482666666666667,0.497533333333333,0.4594,0.476133333333333,0.481066666666667,0.484066666666667,0.4996,0.524533333333333,0.433066666666667,0.462466666666667,0.463866666666667,0.4544,0.4726
"845",0.452066666666667,0.445933333333333,0.477866666666667,0.4706,0.480266666666667,0.4726,0.4626,0.4752,0.5006,0.451,0.482866666666667,0.497266666666667,0.459533333333333,0.476133333333333,0.4812,0.484066666666667,0.499533333333333,0.524466666666667,0.4332,0.462333333333333,0.463933333333333,0.454333333333333,0.472666666666667
"846",0.452,0.446,0.4778,0.470866666666667,0.480266666666667,0.472533333333333,0.4628,0.475266666666667,0.500666666666667,0.4514,0.482933333333333,0.497266666666667,0.459866666666667,0.475933333333333,0.481266666666667,0.483866666666667,0.4994,0.524466666666667,0.433133333333333,0.461933333333333,0.464133333333333,0.454266666666667,0.472866666666667
"847",0.451866666666667,0.446066666666667,0.477866666666667,0.471133333333333,0.480266666666667,0.472466666666667,0.462933333333333,0.4754,0.500666666666667,0.451533333333333,0.483,0.497066666666667,0.460133333333333,0.475866666666667,0.481533333333333,0.4838,0.499266666666667,0.524533333333333,0.4332,0.4618,0.4642,0.4542,0.4728
"848",0.4516,0.4462,0.477866666666667,0.471266666666667,0.480333333333333,0.472466666666667,0.462933333333333,0.4756,0.500666666666667,0.451733333333333,0.483066666666667,0.497,0.460133333333333,0.4758,0.481666666666667,0.4838,0.499333333333333,0.524733333333333,0.433266666666667,0.461666666666667,0.464266666666667,0.454133333333333,0.472466666666667
"849",0.4516,0.446266666666667,0.478,0.471533333333333,0.480466666666667,0.472733333333333,0.462866666666667,0.475466666666667,0.5006,0.4518,0.483066666666667,0.497066666666667,0.460266666666667,0.4756,0.481733333333333,0.483666666666667,0.4994,0.5248,0.433266666666667,0.461733333333333,0.464266666666667,0.454133333333333,0.472333333333333
"850",0.4514,0.446133333333333,0.477866666666667,0.471733333333333,0.480466666666667,0.4728,0.463,0.475533333333333,0.500666666666667,0.451666666666667,0.482933333333333,0.497066666666667,0.460333333333333,0.475733333333333,0.481866666666667,0.483733333333333,0.499333333333333,0.525,0.4334,0.4616,0.4646,0.4542,0.472266666666667
